Pfiffi Buddenbrook,Gerda Arnoldsen,true,"adding 'Pfiffi Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Gerda Arnoldsen,true,"adding 'Olly Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Gerda Arnoldsen,true,"adding 'Johann (Jean) Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Johann (Jean) Buddenbrook is older than Gerda Arnoldsen"
Johann (Jean) Buddenbrook,Gerda Arnoldsen,true,"adding 'Johann (Jean) Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Klothilde Buddenbrook,Gerda Arnoldsen,true,"adding 'Klothilde Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Klothilde Buddenbrook is older than Gerda Arnoldsen"
Thomas Buddenbrook,Gerda Arnoldsen,true,"adding 'Thomas Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Thomas Buddenbrook is already spouse of Gerda Arnoldsen"
Thomas Buddenbrook,Gerda Arnoldsen,true,"adding 'Thomas Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Thomas Buddenbrook is older than Gerda Arnoldsen"
Thomas Buddenbrook,Gerda Arnoldsen,true,"adding 'Thomas Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Antonie (Tony) Buddenbrook,Gerda Arnoldsen,true,"adding 'Antonie (Tony) Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Antonie (Tony) Buddenbrook is older than Gerda Arnoldsen"
Antonie (Tony) Buddenbrook,Gerda Arnoldsen,true,"adding 'Antonie (Tony) Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Antonie (Tony) Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Christian Buddenbrook,Gerda Arnoldsen,true,"adding 'Christian Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Christian Buddenbrook is older than Gerda Arnoldsen"
Christian Buddenbrook,Gerda Arnoldsen,true,"adding 'Christian Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Clara Buddenbrook,Gerda Arnoldsen,true,"adding 'Clara Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Hanno Buddenbrook,Gerda Arnoldsen,true,"adding 'Hanno Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Hanno Buddenbrook is already child of Gerda Arnoldsen"
Hanno Buddenbrook,Gerda Arnoldsen,true,"adding 'Hanno Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Hanno Buddenbrook is in children's line of Gerda Arnoldsen"
Erika Gruenlich,Gerda Arnoldsen,true,"adding 'Erika Gruenlich' to children list of 'Gerda Arnoldsen' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Gerda Arnoldsen,true,"adding 'Elisabeth Weinschenk' to children list of 'Gerda Arnoldsen' should  fail
because Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Gerda Arnoldsen,true,"adding 'Gisela Buddenbrook' to children list of 'Gerda Arnoldsen' should  fail
because Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Gerda Arnoldsen,Gerda Arnoldsen,true,"adding 'Gerda Arnoldsen' to children list of 'Gerda Arnoldsen' should  fail
because Persons are equal."
Elisabeth (Bethsy) Kroeger,Gerda Arnoldsen,true,"adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Gerda Arnoldsen' should  fail
because Elisabeth (Bethsy) Kroeger is older than Gerda Arnoldsen"
Elisabeth (Bethsy) Kroeger,Gerda Arnoldsen,true,"adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Gerda Arnoldsen' should  fail
because Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Justus Kroeger,Gerda Arnoldsen,true,"adding 'Justus Kroeger' to children list of 'Gerda Arnoldsen' should  fail
because Justus Kroeger is older than Gerda Arnoldsen"
Justus Kroeger,Gerda Arnoldsen,true,"adding 'Justus Kroeger' to children list of 'Gerda Arnoldsen' should  fail
because Justus Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Jakob Kroeger,Gerda Arnoldsen,true,"adding 'Jakob Kroeger' to children list of 'Gerda Arnoldsen' should  fail
because Jakob Kroeger is older than Gerda Arnoldsen"
Jakob Kroeger,Gerda Arnoldsen,true,"adding 'Jakob Kroeger' to children list of 'Gerda Arnoldsen' should  fail
because Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Gerda Arnoldsen,true,"adding 'Juergen Kroeger' to children list of 'Gerda Arnoldsen' should  fail
because Juergen Kroeger is older than Gerda Arnoldsen"
Juergen Kroeger,Gerda Arnoldsen,true,"adding 'Juergen Kroeger' to children list of 'Gerda Arnoldsen' should  fail
because Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Alien Alien,Sievert Tiburtius,false,"adding 'Alien Alien' to children list of 'Sievert Tiburtius' should NOT fail
because Aspirant is alien"
Johann Buddenbrook,Sievert Tiburtius,true,"adding 'Johann Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Johann Buddenbrook is older than Sievert Tiburtius"
Gotthold Buddenbrook,Sievert Tiburtius,true,"adding 'Gotthold Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Gotthold Buddenbrook is older than Sievert Tiburtius"
Gotthold Buddenbrook,Sievert Tiburtius,true,"adding 'Gotthold Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Rosalie Stuewing,Sievert Tiburtius,true,"adding 'Rosalie Stuewing' to children list of 'Sievert Tiburtius' should  fail
because Rosalie Stuewing is older than Sievert Tiburtius"
Frederike Buddenbrook,Sievert Tiburtius,true,"adding 'Frederike Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Frederike Buddenbrook is older than Sievert Tiburtius"
Frederike Buddenbrook,Sievert Tiburtius,true,"adding 'Frederike Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Sievert Tiburtius,true,"adding 'Henriette Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Henriette Buddenbrook is older than Sievert Tiburtius"
Henriette Buddenbrook,Sievert Tiburtius,true,"adding 'Henriette Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Sievert Tiburtius,true,"adding 'Pfiffi Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Pfiffi Buddenbrook is older than Sievert Tiburtius"
Pfiffi Buddenbrook,Sievert Tiburtius,true,"adding 'Pfiffi Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Sievert Tiburtius,true,"adding 'Olly Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Sievert Tiburtius,true,"adding 'Johann (Jean) Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Johann (Jean) Buddenbrook is older than Sievert Tiburtius"
Johann (Jean) Buddenbrook,Sievert Tiburtius,true,"adding 'Johann (Jean) Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Klothilde Buddenbrook,Sievert Tiburtius,true,"adding 'Klothilde Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Klothilde Buddenbrook is older than Sievert Tiburtius"
Thomas Buddenbrook,Sievert Tiburtius,true,"adding 'Thomas Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Thomas Buddenbrook is older than Sievert Tiburtius"
Thomas Buddenbrook,Sievert Tiburtius,true,"adding 'Thomas Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Antonie (Tony) Buddenbrook,Sievert Tiburtius,true,"adding 'Antonie (Tony) Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Antonie (Tony) Buddenbrook is older than Sievert Tiburtius"
Antonie (Tony) Buddenbrook,Sievert Tiburtius,true,"adding 'Antonie (Tony) Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Antonie (Tony) Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Christian Buddenbrook,Sievert Tiburtius,true,"adding 'Christian Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Christian Buddenbrook is older than Sievert Tiburtius"
Christian Buddenbrook,Sievert Tiburtius,true,"adding 'Christian Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Clara Buddenbrook,Sievert Tiburtius,true,"adding 'Clara Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Clara Buddenbrook is already spouse of Sievert Tiburtius"
Clara Buddenbrook,Sievert Tiburtius,true,"adding 'Clara Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Hanno Buddenbrook,Sievert Tiburtius,true,"adding 'Hanno Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Sievert Tiburtius,true,"adding 'Erika Gruenlich' to children list of 'Sievert Tiburtius' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Sievert Tiburtius,true,"adding 'Elisabeth Weinschenk' to children list of 'Sievert Tiburtius' should  fail
because Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Sievert Tiburtius,true,"adding 'Gisela Buddenbrook' to children list of 'Sievert Tiburtius' should  fail
because Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Sievert Tiburtius,Sievert Tiburtius,true,"adding 'Sievert Tiburtius' to children list of 'Sievert Tiburtius' should  fail
because Persons are equal."
Elisabeth (Bethsy) Kroeger,Sievert Tiburtius,true,"adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Sievert Tiburtius' should  fail
because Elisabeth (Bethsy) Kroeger is older than Sievert Tiburtius"
Elisabeth (Bethsy) Kroeger,Sievert Tiburtius,true,"adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Sievert Tiburtius' should  fail
because Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Justus Kroeger,Sievert Tiburtius,true,"adding 'Justus Kroeger' to children list of 'Sievert Tiburtius' should  fail
because Justus Kroeger is older than Sievert Tiburtius"
Justus Kroeger,Sievert Tiburtius,true,"adding 'Justus Kroeger' to children list of 'Sievert Tiburtius' should  fail
because Justus Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Jakob Kroeger,Sievert Tiburtius,true,"adding 'Jakob Kroeger' to children list of 'Sievert Tiburtius' should  fail
because Jakob Kroeger is older than Sievert Tiburtius"
Jakob Kroeger,Sievert Tiburtius,true,"adding 'Jakob Kroeger' to children list of 'Sievert Tiburtius' should  fail
because Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Sievert Tiburtius,true,"adding 'Juergen Kroeger' to children list of 'Sievert Tiburtius' should  fail
because Juergen Kroeger is older than Sievert Tiburtius"
Juergen Kroeger,Sievert Tiburtius,true,"adding 'Juergen Kroeger' to children list of 'Sievert Tiburtius' should  fail
because Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Alien Alien,Leberecht Kroeger,false,"adding 'Alien Alien' to children list of 'Leberecht Kroeger' should NOT fail
because Aspirant is alien"
Johann Buddenbrook,Leberecht Kroeger,true,"adding 'Johann Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Johann Buddenbrook is older than Leberecht Kroeger"
Gotthold Buddenbrook,Leberecht Kroeger,true,"adding 'Gotthold Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Gotthold Buddenbrook is older than Leberecht Kroeger"
Gotthold Buddenbrook,Leberecht Kroeger,true,"adding 'Gotthold Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Rosalie Stuewing,Leberecht Kroeger,true,"adding 'Rosalie Stuewing' to children list of 'Leberecht Kroeger' should  fail
because Rosalie Stuewing is older than Leberecht Kroeger"
Frederike Buddenbrook,Leberecht Kroeger,true,"adding 'Frederike Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Frederike Buddenbrook is older than Leberecht Kroeger"
Frederike Buddenbrook,Leberecht Kroeger,true,"adding 'Frederike Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Leberecht Kroeger,true,"adding 'Henriette Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Henriette Buddenbrook is older than Leberecht Kroeger"
Henriette Buddenbrook,Leberecht Kroeger,true,"adding 'Henriette Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Leberecht Kroeger,true,"adding 'Pfiffi Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Pfiffi Buddenbrook is older than Leberecht Kroeger"
Pfiffi Buddenbrook,Leberecht Kroeger,true,"adding 'Pfiffi Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Leberecht Kroeger,true,"adding 'Olly Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Leberecht Kroeger,true,"adding 'Johann (Jean) Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Johann (Jean) Buddenbrook is older than Leberecht Kroeger"
Johann (Jean) Buddenbrook,Leberecht Kroeger,true,"adding 'Johann (Jean) Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Klothilde Buddenbrook,Leberecht Kroeger,true,"adding 'Klothilde Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Klothilde Buddenbrook is older than Leberecht Kroeger"
Thomas Buddenbrook,Leberecht Kroeger,true,"adding 'Thomas Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Thomas Buddenbrook is older than Leberecht Kroeger"
Thomas Buddenbrook,Leberecht Kroeger,true,"adding 'Thomas Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Thomas Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Antonie (Tony) Buddenbrook,Leberecht Kroeger,true,"adding 'Antonie (Tony) Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Antonie (Tony) Buddenbrook is older than Leberecht Kroeger"
Antonie (Tony) Buddenbrook,Leberecht Kroeger,true,"adding 'Antonie (Tony) Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Antonie (Tony) Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Christian Buddenbrook,Leberecht Kroeger,true,"adding 'Christian Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Christian Buddenbrook is older than Leberecht Kroeger"
Christian Buddenbrook,Leberecht Kroeger,true,"adding 'Christian Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Christian Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Clara Buddenbrook,Leberecht Kroeger,true,"adding 'Clara Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Clara Buddenbrook is older than Leberecht Kroeger"
Clara Buddenbrook,Leberecht Kroeger,true,"adding 'Clara Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Clara Buddenbrook has already two other parents : [Johann (Jean) Buddenbrook, Elisabeth (Bethsy) Kroeger]"
Hanno Buddenbrook,Leberecht Kroeger,true,"adding 'Hanno Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Leberecht Kroeger,true,"adding 'Erika Gruenlich' to children list of 'Leberecht Kroeger' should  fail
because Erika Gruenlich is older than Leberecht Kroeger"
Erika Gruenlich,Leberecht Kroeger,true,"adding 'Erika Gruenlich' to children list of 'Leberecht Kroeger' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Leberecht Kroeger,true,"adding 'Elisabeth Weinschenk' to children list of 'Leberecht Kroeger' should  fail
because Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Leberecht Kroeger,true,"adding 'Gisela Buddenbrook' to children list of 'Leberecht Kroeger' should  fail
because Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Gerda Arnoldsen,Leberecht Kroeger,true,"adding 'Gerda Arnoldsen' to children list of 'Leberecht Kroeger' should  fail
because Gerda Arnoldsen is older than Leberecht Kroeger"
Sievert Tiburtius,Leberecht Kroeger,true,"adding 'Sievert Tiburtius' to children list of 'Leberecht Kroeger' should  fail
because Sievert Tiburtius is older than Leberecht Kroeger"
Leberecht Kroeger,Leberecht Kroeger,true,"adding 'Leberecht Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Persons are equal."
Elisabeth (Bethsy) Kroeger,Leberecht Kroeger,true,"adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Elisabeth (Bethsy) Kroeger is older than Leberecht Kroeger"
Elisabeth (Bethsy) Kroeger,Leberecht Kroeger,true,"adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Elisabeth (Bethsy) Kroeger is already child of Leberecht Kroeger"
Elisabeth (Bethsy) Kroeger,Leberecht Kroeger,true,"adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Elisabeth (Bethsy) Kroeger is in children's line of Leberecht Kroeger"
Justus Kroeger,Leberecht Kroeger,true,"adding 'Justus Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Justus Kroeger is older than Leberecht Kroeger"
Justus Kroeger,Leberecht Kroeger,true,"adding 'Justus Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Justus Kroeger is already child of Leberecht Kroeger"
Justus Kroeger,Leberecht Kroeger,true,"adding 'Justus Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Justus Kroeger is in children's line of Leberecht Kroeger"
Jakob Kroeger,Leberecht Kroeger,true,"adding 'Jakob Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Jakob Kroeger is older than Leberecht Kroeger"
Jakob Kroeger,Leberecht Kroeger,true,"adding 'Jakob Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Jakob Kroeger is in children's line of Leberecht Kroeger"
Jakob Kroeger,Leberecht Kroeger,true,"adding 'Jakob Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Leberecht Kroeger,true,"adding 'Juergen Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Juergen Kroeger is older than Leberecht Kroeger"
Juergen Kroeger,Leberecht Kroeger,true,"adding 'Juergen Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Juergen Kroeger is in children's line of Leberecht Kroeger"
Juergen Kroeger,Leberecht Kroeger,true,"adding 'Juergen Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Catharina Kroeger,Leberecht Kroeger,true,"adding 'Catharina Kroeger' to children list of 'Leberecht Kroeger' should  fail
because Catharina Kroeger is already spouse of Leberecht Kroeger"
Johann Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Johann Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Johann Buddenbrook is older than Elisabeth (Bethsy) Kroeger"
Gotthold Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Gotthold Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Gotthold Buddenbrook is older than Elisabeth (Bethsy) Kroeger"
Gotthold Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Gotthold Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Gotthold Buddenbrook has already two other parents : [Josephine Buddenbrook, Johann Buddenbrook]"
Rosalie Stuewing,Elisabeth (Bethsy) Kroeger,true,"adding 'Rosalie Stuewing' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Rosalie Stuewing is older than Elisabeth (Bethsy) Kroeger"
Frederike Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Frederike Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Frederike Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Henriette Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Henriette Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Henriette Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Pfiffi Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Pfiffi Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Pfiffi Buddenbrook has already two other parents : [Gotthold Buddenbrook, Rosalie Stuewing]"
Olly Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Olly Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Olly Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Johann (Jean) Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Johann (Jean) Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Johann (Jean) Buddenbrook is older than Elisabeth (Bethsy) Kroeger"
Johann (Jean) Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Johann (Jean) Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Johann (Jean) Buddenbrook has already two other parents : [Johann Buddenbrook, Antoinette Duchamps]"
Hanno Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Hanno Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Hanno Buddenbrook has already two other parents : [Thomas Buddenbrook, Gerda Arnoldsen]"
Erika Gruenlich,Elisabeth (Bethsy) Kroeger,true,"adding 'Erika Gruenlich' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Erika Gruenlich has already two other parents : [Antonie (Tony) Buddenbrook, Bendix Gruenlich]"
Elisabeth Weinschenk,Elisabeth (Bethsy) Kroeger,true,"adding 'Elisabeth Weinschenk' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Elisabeth Weinschenk has already two other parents : [Erika Gruenlich, Hugo Weinschenk]"
Gisela Buddenbrook,Elisabeth (Bethsy) Kroeger,true,"adding 'Gisela Buddenbrook' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Gisela Buddenbrook has already two other parents : [Christian Buddenbrook, Aline Puvogel]"
Leberecht Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Leberecht Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Leberecht Kroeger is already parent of Elisabeth (Bethsy) Kroeger"
Leberecht Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Leberecht Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Leberecht Kroeger is in parental line of Elisabeth (Bethsy) Kroeger"
Elisabeth (Bethsy) Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Persons are equal."
Elisabeth (Bethsy) Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Elisabeth (Bethsy) Kroeger is already sibling of Elisabeth (Bethsy) Kroeger"
Elisabeth (Bethsy) Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Elisabeth (Bethsy) Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Elisabeth (Bethsy) Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Justus Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Justus Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Justus Kroeger is already sibling of Elisabeth (Bethsy) Kroeger"
Justus Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Justus Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Justus Kroeger is older than Elisabeth (Bethsy) Kroeger"
Justus Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Justus Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Justus Kroeger has already two other parents : [Leberecht Kroeger, Catharina Kroeger]"
Jakob Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Jakob Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Jakob Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Juergen Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Juergen Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Juergen Kroeger has already two other parents : [Rosalie Overdiek, Justus Kroeger]"
Catharina Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Catharina Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Catharina Kroeger is already parent of Elisabeth (Bethsy) Kroeger"
Catharina Kroeger,Elisabeth (Bethsy) Kroeger,true,"adding 'Catharina Kroeger' to children list of 'Elisabeth (Bethsy) Kroeger' should  fail
because Catharina Kroeger is in parental line of Elisabeth (Bethsy) Kroeger"
